CREATED_DATE,CREATED_DATE minus Hour,USER_ID,TRANSACTION_ID,TYPE,CURRENCY,AMOUNT
2016-12-26 14:55:40,26/12/2016,c66d03e5-3f2c-45c7-8ca4-11beed288138,81abd2f2-7c44-4770-8212-e0ed3d437fab,BANK_TRANSFER,GBP,331.63
2016-12-26 14:59:45,26/12/2016,06bb2d68-bf61-4030-8447-9de64d3ce490,80a85679-df9c-4557-8230-ee3e1edc39f8,ATM,EUR,272.99
2016-12-26 15:28:35,26/12/2016,d233d115-73d2-4166-b344-907d343e2e0d,ef30ee80-93d8-4869-891d-af6fb5241600,TOPUP,EUR,230.49
2016-12-26 16:42:38,26/12/2016,e18b2729-3b60-4a93-932d-a66551870ea7,15e24c9f-2d75-4dbf-a740-1b92c1eef8c1,CARD_PAYMENT,EUR,206.04
2016-12-26 17:12:09,26/12/2016,5f37ca97-8aa0-4fd9-bce4-1eb50240c2ff,afb435f1-6ade-4841-ac38-a36c84e5378c,CARD_PAYMENT,GBP,141.32
2016-12-26 18:15:30,26/12/2016,b20573d1-0915-4c0b-84d0-4fa253784981,85a77797-7264-4a68-8b25-d05ef4b9fd65,BANK_TRANSFER,GBP,252.21
2016-12-26 18:35:53,26/12/2016,f93b307a-270b-41fc-96b5-f93b4570da6a,09836c62-d655-472f-bc4b-a74f9ae3ed54,TOPUP,EUR,60.88
2016-12-26 18:55:55,26/12/2016,04538ff3-0582-4d6d-bdfd-0b5404dfbca7,f98eab85-09be-44b9-abd3-0553e2029727,CARD_PAYMENT,GBP,273.48
2016-12-26 19:22:59,26/12/2016,c94c2fa7-06cc-4c4e-b5b8-c8fcc20798f6,c1829a13-3c62-45a1-99af-7d583dd6c3ce,TOPUP,GBP,58.35
2016-12-26 19:26:46,26/12/2016,079f97ef-e827-4af2-a554-f46354e62570,9fa5d72e-f7af-4951-9153-c071b0141a5d,ATM,EUR,299.49
2016-12-26 19:53:06,26/12/2016,ec7b2764-0fa8-4010-8fed-83aefda15484,1897ddee-05bb-47b0-89ba-778336583d24,BANK_TRANSFER,EUR,295.67
2016-12-26 20:32:45,26/12/2016,6b282ace-7348-48fa-97ad-14e4023fc1f5,035058a0-57f5-44d8-bcca-67504bd2fa70,CARD_PAYMENT,EUR,258.84
2016-12-26 21:55:20,26/12/2016,3ec1824e-2cdd-43f0-8d34-897f3425a066,526ed4a6-2f0f-4bbe-9e90-245528003be7,ATM,GBP,246.95
2016-12-26 23:25:08,26/12/2016,764cdb35-5d5c-40b6-981c-8b0aee422325,6cdd2820-adc8-43ec-a06c-1fc551ceb101,CARD_PAYMENT,GBP,345.02
2016-12-27 0:22:58,27/12/2016,e00e5118-170b-4742-9a07-b6cbc111c2f4,efff109f-b12b-4554-968e-bd3ee97fb3a5,CARD_PAYMENT,EUR,128.78
2016-12-27 2:45:41,27/12/2016,fd95193e-06d4-4bc2-aaba-d0290b3485d8,d869bf47-6fa1-4176-b10f-86f9aae9c6c1,P2P_TRANSFER,GBP,134.44
2016-12-27 3:14:53,27/12/2016,0169a613-81c2-44d9-a90e-39e3cab34380,a1a6a094-5e3d-4f59-9e36-7207729f1263,BANK_TRANSFER,GBP,84.36
2016-12-27 3:58:48,27/12/2016,65894407-3e3b-4962-af89-b11ea693695a,7811ec0a-4f2e-4de7-98a6-36e7ab4c64eb,TOPUP,EUR,16.98
2016-12-27 4:15:56,27/12/2016,5516ad00-5fae-4e73-9d34-2fd1eaa23791,07df9fac-b77e-48c7-96bf-0aa601390d1f,ATM,EUR,132.58
2016-12-27 6:12:56,27/12/2016,d233d115-73d2-4166-b344-907d343e2e0d,7e17a1c5-baa2-4301-87cc-e3dbfb5cf953,ATM,GBP,58.53
2016-12-27 7:34:28,27/12/2016,b5b7d3c5-80ae-4a31-ae9b-ef04146ab074,5ced0753-694b-4dc1-982e-7fffdfbb7af0,ATM,EUR,123.13
2016-12-27 7:57:02,27/12/2016,65f8102d-4223-4c6f-9bf8-81421b721007,7035d13b-08b6-4c95-9078-64e99e3590e6,ATM,GBP,177.22
2016-12-27 9:23:21,27/12/2016,ef66d620-3a06-451d-858a-82e94b960698,63a67608-3c0f-4a0a-804b-6b10c24c902d,TOPUP,GBP,334.13
2016-12-27 10:00:25,27/12/2016,9b3e3d02-e389-4a56-8fe1-6d6a7357e8c9,53aeacb3-77c7-44a1-8758-92316da62f6d,TOPUP,GBP,309.38
2016-12-27 10:12:45,27/12/2016,47e48a30-1eb3-43f8-b54b-b104d58d1d56,391e2a53-68d3-47cc-9212-24c805df8645,CARD_PAYMENT,GBP,144.08
2016-12-27 10:15:47,27/12/2016,8e1146cc-a9bc-4d48-beeb-bdf333424d82,710ceeb3-c250-4d2c-af05-41c52fa969ca,BANK_TRANSFER,EUR,73.23
2016-12-27 10:38:23,27/12/2016,8d00ff2c-fb40-4a07-b73f-a09fe3da3f34,7b59c65a-52bb-41ba-a36c-0cfd899f25b4,P2P_TRANSFER,GBP,225.36
2016-12-27 10:53:45,27/12/2016,f19304b2-bec6-457e-853c-763f7678991e,46522d5b-4caf-47a6-a927-20c8858712dc,ATM,GBP,29.51
2016-12-27 11:45:43,27/12/2016,47e48a30-1eb3-43f8-b54b-b104d58d1d56,b45172f6-fe3a-44f1-8546-be7a843d4d6d,ATM,EUR,50.15
2016-12-27 12:00:28,27/12/2016,59d3efe9-135b-4b44-ac59-80a13da8109a,7426a708-716e-4748-a6d3-7227f547e4c3,P2P_TRANSFER,GBP,86.5
2016-12-27 13:50:16,27/12/2016,3ec1824e-2cdd-43f0-8d34-897f3425a066,57f3074e-49dd-4cc2-98fd-e18c42d50674,TOPUP,EUR,175.6
2016-12-27 13:52:50,27/12/2016,3ec1824e-2cdd-43f0-8d34-897f3425a066,c468ffbc-49a0-4d1a-b522-90bb2e1bff5b,BANK_TRANSFER,EUR,236.64
2016-12-27 13:55:00,27/12/2016,65cc77cf-82d9-492c-86b7-79787614709a,bccdb363-8d5f-4631-aff8-6c8d6df4d5ed,CARD_PAYMENT,GBP,251.84
2016-12-27 14:01:52,27/12/2016,06c0f610-434a-4da7-9846-2beb4f938ab0,0d7bc591-07b5-429d-b7ec-c7119cf84f76,BANK_TRANSFER,EUR,16.14
2016-12-27 14:26:18,27/12/2016,3ec1824e-2cdd-43f0-8d34-897f3425a066,e505c64e-81dd-4c2c-ab1c-5d5c2b12cbd6,CARD_PAYMENT,EUR,158.72
2016-12-27 14:52:47,27/12/2016,9b3e3d02-e389-4a56-8fe1-6d6a7357e8c9,576b0816-3412-4446-ab31-a458d157d625,CARD_PAYMENT,EUR,50.13
2016-12-27 15:04:30,27/12/2016,f5723f5e-5a00-4851-ae1d-5c11146aa491,b2b9ea3d-c378-45b5-b238-834f9a785399,TOPUP,GBP,163.87
2016-12-27 15:12:42,27/12/2016,b20573d1-0915-4c0b-84d0-4fa253784981,dfa400fa-53b7-4052-bcca-bee168629e33,TOPUP,EUR,344.72
2016-12-27 15:22:41,27/12/2016,fa80e81b-2595-4a4e-b75b-5f6050f882a1,d674c32d-f034-45bc-a5f6-5ff2def9d5c1,BANK_TRANSFER,EUR,223.84
2016-12-27 15:43:59,27/12/2016,1319cca9-02a7-4a15-8abb-48d4e08e5aa3,13f98f9b-9118-41aa-81b4-025051550276,TOPUP,EUR,4.36
2016-12-27 15:45:24,27/12/2016,20100a1d-12bc-41ed-a5e1-bc46216e9696,ed7a0e5a-7670-4c1c-af42-06119901d339,BANK_TRANSFER,EUR,209.27
2016-12-27 15:55:39,27/12/2016,64dc41e0-faf4-4bc5-8929-dc3c48aa554f,f9704d29-86fb-4515-ae11-47ea23df0e11,CARD_PAYMENT,GBP,321.98
2016-12-27 15:56:12,27/12/2016,f19304b2-bec6-457e-853c-763f7678991e,de5ba619-03c8-4223-8d40-63911f3c1c7a,TOPUP,EUR,44.44
2016-12-27 17:22:16,27/12/2016,737a7b7b-063c-4cd9-a91f-8266da1a6bff,9bba8c4b-cf1b-4979-9960-81acde072c97,ATM,EUR,218.89
2016-12-27 18:05:04,27/12/2016,1319cca9-02a7-4a15-8abb-48d4e08e5aa3,631d4685-03bd-456a-b172-9dccb60e5787,CARD_PAYMENT,EUR,57.12
2016-12-27 18:39:28,27/12/2016,6b282ace-7348-48fa-97ad-14e4023fc1f5,5124f11c-7630-4f63-a31b-845d2a54d76c,ATM,EUR,210.45
2016-12-27 19:36:48,27/12/2016,737a7b7b-063c-4cd9-a91f-8266da1a6bff,ba5639dd-ef26-4427-b4fb-0469e22b255d,P2P_TRANSFER,EUR,228.89
2016-12-27 20:22:45,27/12/2016,84e22e7f-f2ab-413c-969a-667c78d8885c,00cb637c-e38b-4d99-a8dd-c3baf1a88252,BANK_TRANSFER,GBP,307.17
2016-12-27 21:07:05,27/12/2016,a0d355b2-d5c0-4a58-8cef-7362ecd78d68,52f8f105-ed8e-4c62-b863-e3c3146b7fc2,TOPUP,GBP,193.98
2016-12-27 22:29:40,27/12/2016,0c83bd66-bd37-479a-94d5-df0a32d71770,2133695f-7672-4f6a-bf9e-556015e44b0b,CARD_PAYMENT,EUR,234.08
2016-12-27 23:13:25,27/12/2016,c190d923-ff58-4995-b260-1407b29366ff,5ef69b50-a7aa-4d0b-af9e-946d17a597e9,TOPUP,EUR,304.09
2016-12-27 23:19:33,27/12/2016,ec4fd825-7167-450b-aa9f-0cbcf681978b,573d711e-4d13-4e3a-980b-9fdbf293c8a4,ATM,EUR,272.3
2016-12-27 23:37:53,27/12/2016,68c81cbf-98e2-4418-86de-ec8c4b57e512,6355c27a-b5f5-4cfa-8f6e-08006452d86b,TOPUP,EUR,269.26
2016-12-28 0:03:27,28/12/2016,dfa1ad87-7fec-476e-957d-edb967984b8c,c6d8d80f-80ca-42c0-8d8b-3df535f124c5,TOPUP,EUR,155.66
2016-12-28 0:21:39,28/12/2016,eb2e7c2b-88de-48dd-8717-4cbca15a3d22,575e9e6d-ff11-43b3-b48f-eab098ea8249,P2P_TRANSFER,EUR,217.04
2016-12-28 0:30:29,28/12/2016,eb2e7c2b-88de-48dd-8717-4cbca15a3d22,1f1bfe3f-7688-4a08-b2f0-85d96d8726bd,BANK_TRANSFER,GBP,200.73
2016-12-28 0:41:28,28/12/2016,65894407-3e3b-4962-af89-b11ea693695a,8adfdd40-4478-4e26-9ca4-08af84d4fee1,ATM,EUR,108.07
2016-12-28 1:18:46,28/12/2016,26a0e89c-fe6d-46e2-966c-4cdd3def5820,e46657a4-1e84-451b-9501-6368f1eb7151,ATM,GBP,215.87
2016-12-28 3:28:37,28/12/2016,6b282ace-7348-48fa-97ad-14e4023fc1f5,2a4d33bc-27bf-48ff-8cb7-8b46ec38bdf7,CARD_PAYMENT,EUR,276.05
2016-12-28 5:40:12,28/12/2016,ee69a4a4-1aae-4422-b02a-b65d74d21ef0,8cc420a5-cef9-4279-8226-6280d3c40d3a,BANK_TRANSFER,EUR,168.55
2016-12-28 5:41:27,28/12/2016,ee69a4a4-1aae-4422-b02a-b65d74d21ef0,e70b37d1-c191-4af6-857f-f3a59d196767,BANK_TRANSFER,EUR,85.03
2016-12-28 5:43:22,28/12/2016,b96cb757-2899-4988-af3e-2eb29e467555,30431266-a2ee-4756-bec9-05cb4ae5163e,TOPUP,GBP,314.22
2016-12-28 6:53:01,28/12/2016,d2492abc-1b91-4fc4-aed2-2bcbd06319aa,b312fe6f-fbc1-4787-bb41-166ea0c101c7,BANK_TRANSFER,EUR,120
2016-12-28 6:55:57,28/12/2016,737a7b7b-063c-4cd9-a91f-8266da1a6bff,41c6fbb3-f058-49ea-83af-32ea23358e34,ATM,GBP,117.1
2016-12-28 7:00:09,28/12/2016,b96cb757-2899-4988-af3e-2eb29e467555,9a4973b1-a05b-473e-9400-92f290a155d5,TOPUP,GBP,75.12
2016-12-28 8:48:59,28/12/2016,b96cb757-2899-4988-af3e-2eb29e467555,c8188130-913f-42db-86e3-aec29379bd85,BANK_TRANSFER,EUR,293.75
2016-12-28 9:29:56,28/12/2016,5ed1918e-73d3-44b4-a21c-6e6cb8bfa91c,a8be130c-05da-4faf-b497-8bbd36090206,CARD_PAYMENT,EUR,197.95
2016-12-28 9:53:40,28/12/2016,07983cf0-257b-478d-b41a-3ac3b04f61ec,755c085c-bc79-4b0b-812c-99e71f326f1d,ATM,EUR,201.79
2016-12-28 10:23:11,28/12/2016,574fa066-a47a-44f2-af90-8f6d2f2ef78d,ac5844b6-016f-4cd7-a44b-9d1925a4f337,BANK_TRANSFER,GBP,166.92
2016-12-28 10:30:02,28/12/2016,a521d670-56fc-4833-a332-5dafdf4fe0da,b985206d-4f55-4078-b558-160a6d3de224,CARD_PAYMENT,EUR,66.81
2016-12-28 10:32:00,28/12/2016,3f575296-e38a-4881-9af5-7b1f266361fa,6de86561-acc6-4402-aefc-50bec4d55ae8,BANK_TRANSFER,GBP,126.77
2016-12-28 11:12:27,28/12/2016,a521d670-56fc-4833-a332-5dafdf4fe0da,d07594ed-d08b-482b-9e50-ca1b2d441ff1,TOPUP,GBP,101.46
2016-12-28 11:35:49,28/12/2016,1319cca9-02a7-4a15-8abb-48d4e08e5aa3,ca06eae0-98f1-4cda-b72e-38c9658a3637,TOPUP,EUR,26.89
2016-12-28 11:54:43,28/12/2016,586aebc4-0b31-4676-8e5a-d7978a4bbff5,a9351aa0-c8af-44f7-b727-5ddbc635cb95,CARD_PAYMENT,EUR,163.03
2016-12-28 12:01:15,28/12/2016,714661e3-b09b-42ef-a7b8-14a90bd455f5,0dcd6674-372b-40f5-9945-da04724ccfb9,P2P_TRANSFER,GBP,106.57
2016-12-28 12:03:50,28/12/2016,737a7b7b-063c-4cd9-a91f-8266da1a6bff,1fc6a7d6-bf45-4d74-83f3-67815dd3d65f,TOPUP,EUR,212.44
2016-12-28 12:04:29,28/12/2016,26e8432c-5fdb-4b67-82e6-18f341d511a1,10ae208e-fe10-4fcd-ac25-77b4381f3fcd,ATM,EUR,339.07
2016-12-28 13:06:45,28/12/2016,2bb6f304-6a52-4867-a41e-55a91ab8fa8d,e54d3740-b7c5-4a49-a05d-5dbed1ecee18,BANK_TRANSFER,GBP,132.33
2016-12-28 13:08:15,28/12/2016,fe767d25-b355-47fd-b133-bce79860ad5c,0e664a8b-d262-47a3-b0e6-966590f94e97,BANK_TRANSFER,EUR,28.42
2016-12-28 13:10:15,28/12/2016,714661e3-b09b-42ef-a7b8-14a90bd455f5,3410b6ec-4415-49ac-ad60-c91878ca5ba4,TOPUP,GBP,144.51
2016-12-28 13:30:42,28/12/2016,b5b7d3c5-80ae-4a31-ae9b-ef04146ab074,70730bec-47a3-497e-bbe4-6d3d3e4192cd,ATM,GBP,230.81
2016-12-28 13:39:21,28/12/2016,4f71a11d-ae87-4b5d-aed8-c6b009f42cf0,c62401b8-be0c-4750-8b65-d1fcc8123af1,TOPUP,EUR,297.62
2016-12-28 13:50:55,28/12/2016,8d00ff2c-fb40-4a07-b73f-a09fe3da3f34,a92e1db6-63df-4481-8513-6078fb4b84f6,ATM,EUR,294.33
2016-12-28 14:08:20,28/12/2016,47e48a30-1eb3-43f8-b54b-b104d58d1d56,11895d00-c979-4966-aa2a-c5e9247a78b3,P2P_TRANSFER,GBP,165.72
2016-12-28 14:10:06,28/12/2016,47e48a30-1eb3-43f8-b54b-b104d58d1d56,a875e060-29bd-4564-be06-0739312ca1b2,TOPUP,EUR,340.57
2016-12-28 14:28:35,28/12/2016,87a390af-2f35-40ec-a111-16d43fc5a3e3,8178acbe-7fb2-468d-9d73-8520ca90bfa3,ATM,GBP,75.11
2016-12-28 14:43:16,28/12/2016,3b0d7c76-1148-4c92-941d-b278395c7671,e2d1a121-070a-4c0d-a09b-f973bc8bbac0,ATM,EUR,147.11
2016-12-28 15:09:20,28/12/2016,a5a5a51b-bcea-4bfa-a137-003d8e3e0a99,18b7e787-2e81-494d-964f-d382ee97a84f,BANK_TRANSFER,GBP,27.18
2016-12-28 15:25:06,28/12/2016,b79acb3c-47d7-4587-8e4c-15dffa6c6a71,3ce12dbc-294e-49ff-8086-a9cf8c168b80,ATM,EUR,28.84
2016-12-28 15:30:46,28/12/2016,84e22e7f-f2ab-413c-969a-667c78d8885c,46c4c80b-34ef-4de0-bc67-f8968c3dc827,ATM,GBP,98.25
2016-12-28 16:14:37,28/12/2016,2a6f8724-87e0-481a-8081-a3aed97f48f0,47e583ba-0669-43dd-8193-2a10d394b5df,ATM,GBP,315.03
2016-12-28 16:39:49,28/12/2016,6b282ace-7348-48fa-97ad-14e4023fc1f5,57994893-c6c0-4e46-a762-bec46ca849f2,ATM,GBP,315.42
2016-12-28 16:52:14,28/12/2016,8d00ff2c-fb40-4a07-b73f-a09fe3da3f34,201de190-6c83-45ed-a387-718eb73d9412,TOPUP,GBP,31.82
2016-12-28 17:01:47,28/12/2016,26e8432c-5fdb-4b67-82e6-18f341d511a1,0f7e0f20-a1ce-422b-850f-e538d93f7fe7,P2P_TRANSFER,GBP,25.7
2016-12-28 17:14:49,28/12/2016,0f9bfef2-4abd-408b-b42c-e7a889bd9332,68c2be17-7672-4ce1-be1b-8ef770d89bd5,TOPUP,GBP,262.15
2016-12-28 17:16:47,28/12/2016,d3b4b2fc-554b-4465-ad23-25889df130c5,15d35db8-d2cc-4246-8e5d-049cc69ce74f,CARD_PAYMENT,EUR,211.81
2016-12-28 17:29:11,28/12/2016,533e20e1-7893-4a44-a95e-207cdac12140,6ef9b251-7c8a-4805-a99e-8e62a025fefa,TOPUP,GBP,208.94
2016-12-28 17:32:41,28/12/2016,84e22e7f-f2ab-413c-969a-667c78d8885c,5ab8fa27-3645-4ef8-afd5-f20345e030b6,BANK_TRANSFER,GBP,326
2016-12-28 17:57:19,28/12/2016,9b3bec96-fa19-42c6-8cf4-a5a33b74b59c,0068b161-52d5-40b5-a418-4c80f9276316,TOPUP,EUR,167.69
2016-12-28 18:15:20,28/12/2016,59c21d79-8c49-4275-b06d-d1410c08e5df,f9252be6-71e1-4a98-8e10-b09d964d9407,ATM,EUR,32.35
2016-12-28 18:16:02,28/12/2016,737a7b7b-063c-4cd9-a91f-8266da1a6bff,0a16d029-df97-418b-abec-5494f9dc21d3,TOPUP,GBP,154.32
2016-12-28 19:03:17,28/12/2016,a2e41203-a8f5-4744-97ca-dfb04479cde9,239b88fe-2177-4e6e-929c-969bb20dcf89,TOPUP,EUR,303.11
2016-12-28 19:55:55,28/12/2016,06c0f610-434a-4da7-9846-2beb4f938ab0,51ee57d0-8404-4d9c-b524-80aae731a995,CARD_PAYMENT,GBP,323.82
2016-12-28 21:19:08,28/12/2016,9e988c5b-71d0-4f3e-8f81-b3c30aa9c240,aae8fd19-6848-4c80-acdc-858d5b5d7cd9,TOPUP,GBP,56.14
2016-12-28 21:43:39,28/12/2016,c8a15f57-c18c-4af7-8c5e-b80f50f370c4,ea933c06-4f9c-4708-b488-e8fffc828781,CARD_PAYMENT,GBP,206.51
2016-12-28 21:49:32,28/12/2016,ec4fd825-7167-450b-aa9f-0cbcf681978b,dee61544-5103-4190-a8bc-b6eaf5e0e961,ATM,GBP,257.29
2016-12-28 21:51:28,28/12/2016,15fd8952-d6c5-4a1e-8192-9d4a7310fe72,c0aadf55-9b00-4b9c-8b6f-8ca10aa6b460,BANK_TRANSFER,GBP,166.16
2016-12-28 22:44:57,28/12/2016,f9a71c4f-d616-40bd-a096-1fbe971b17c8,7bfb3960-d7e2-4def-9acf-b4871c335151,ATM,GBP,104.42
2016-12-28 23:00:57,28/12/2016,a521d670-56fc-4833-a332-5dafdf4fe0da,04ca5d04-9c31-4b1d-ba18-4d22048ffdbb,TOPUP,GBP,111.35
2016-12-29 1:11:20,29/12/2016,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,1bece7a4-37a2-411a-842e-6e852ff233d1,TOPUP,EUR,42.43
2016-12-29 1:31:32,29/12/2016,6b282ace-7348-48fa-97ad-14e4023fc1f5,4158d0fe-2e99-4c3e-af02-028cac20a36b,CARD_PAYMENT,GBP,216.79
2016-12-29 4:38:15,29/12/2016,63ea6b0e-dfd3-423e-9646-f5b76dfda48d,11d1ceda-be6e-4721-9728-c391f265461a,P2P_TRANSFER,GBP,199.85
2016-12-29 5:35:32,29/12/2016,510d95da-f984-4fc5-8bc5-a42642d61a28,bb94cf73-f219-495c-a6ce-6f0c490821a5,CARD_PAYMENT,EUR,130.74
2016-12-29 6:27:07,29/12/2016,8cffe530-bf54-49aa-b4a6-73ab491a16be,17e8b5fe-49fe-423b-ba98-61ca2ae44214,ATM,EUR,123.05
2016-12-29 7:22:11,29/12/2016,484253ae-3dd7-402e-8565-0b2b612554b3,4b12e246-6072-40b5-89b3-0c839634f31d,BANK_TRANSFER,EUR,222.7
2016-12-29 7:24:48,29/12/2016,510d95da-f984-4fc5-8bc5-a42642d61a28,22323553-33c6-4f3c-8e99-19f2fb804ae3,BANK_TRANSFER,GBP,206.14
2016-12-29 7:25:52,29/12/2016,510d95da-f984-4fc5-8bc5-a42642d61a28,e792e655-b6b9-4e2d-a179-9ab265a2976d,CARD_PAYMENT,EUR,287.85
2016-12-29 8:41:15,29/12/2016,3f6bb28c-f945-4027-9178-747956c3ea58,279a7c1d-8f34-447a-a9b3-d179a9d7c91e,TOPUP,GBP,44.86
2016-12-29 8:59:20,29/12/2016,8594ff16-5d0f-43c9-93bb-c954966077a9,c6cec2b0-9e78-4a9c-8471-289063fc9d58,BANK_TRANSFER,GBP,95.87
2016-12-29 9:11:22,29/12/2016,ee69a4a4-1aae-4422-b02a-b65d74d21ef0,5b2606ef-47ed-4e87-b9c4-0a3a6a3e3df9,CARD_PAYMENT,GBP,347.98
2016-12-29 9:28:06,29/12/2016,c94c2fa7-06cc-4c4e-b5b8-c8fcc20798f6,62440677-5f46-484e-98ed-4d8e57ebb6ff,ATM,GBP,97.86
2016-12-29 9:55:22,29/12/2016,2c47e75f-938f-4b99-bb82-de9d597851c4,d8e3976f-085c-426d-bcdf-895397cdbd57,TOPUP,EUR,203.41
2016-12-29 10:27:13,29/12/2016,4efa20df-2d8c-4edd-8dfb-d63743c6de3d,c0255ac1-4eda-45da-b3f8-e64e080dd7da,BANK_TRANSFER,EUR,301.03
2016-12-29 10:32:33,29/12/2016,8594ff16-5d0f-43c9-93bb-c954966077a9,c49d348e-2558-40be-9ad8-7d71f5c1c759,TOPUP,GBP,301.7
2016-12-29 10:42:52,29/12/2016,a2e41203-a8f5-4744-97ca-dfb04479cde9,1e94bc05-dfc8-44c6-a403-095bf4e74c1b,BANK_TRANSFER,GBP,300.33
2016-12-29 11:47:17,29/12/2016,c66d03e5-3f2c-45c7-8ca4-11beed288138,2ffec5b1-af26-412f-8d59-4e140b80d0d9,P2P_TRANSFER,GBP,329.63
2016-12-29 12:03:19,29/12/2016,ee0ef471-6e1f-45ea-9a08-57916e041fa3,a9c72fe5-755e-4cfa-bacc-3a601cba65a9,CARD_PAYMENT,GBP,77.06
2016-12-29 12:26:04,29/12/2016,7c5b9425-9704-4601-a301-5c90be7d2d1a,0334c62a-acd0-422d-bb32-83c3b2cf9ad9,TOPUP,GBP,28.9
2016-12-29 12:50:14,29/12/2016,8331a653-4703-4313-a07c-d6aec47cf55a,b917de01-5850-41f7-8367-3b87193e57f8,CARD_PAYMENT,EUR,272.95
2016-12-29 12:58:57,29/12/2016,e97dd42b-0871-4c68-9b58-5f09965e143b,e7a5e08a-e4d4-4564-acbc-9af71a1f6d57,TOPUP,EUR,163.03
2016-12-29 13:06:48,29/12/2016,07983cf0-257b-478d-b41a-3ac3b04f61ec,f1c6a403-26ba-4f71-abf7-aa2d9efe083e,CARD_PAYMENT,GBP,273.08
2016-12-29 13:11:30,29/12/2016,ee0ef471-6e1f-45ea-9a08-57916e041fa3,2d939812-1d6d-41ec-b959-6d80178fdb04,ATM,GBP,142.19
2016-12-29 13:22:05,29/12/2016,797209a2-02f1-4d86-ad39-4607f85ed00c,ed69ce75-2bb3-4e8c-9917-22f8c40bb884,BANK_TRANSFER,GBP,141.02
2016-12-29 13:23:37,29/12/2016,cb800fa7-89b4-44d7-a3f2-4486ea5c9dfc,66c7e498-2811-4eb7-adae-24d4f599dcc4,ATM,EUR,204.25
2016-12-29 13:36:13,29/12/2016,8ff8232c-350f-401c-abd4-d093753ebf47,e1977709-717b-4531-a4a8-329f0f3a2d27,CARD_PAYMENT,GBP,155.51
2016-12-29 13:45:11,29/12/2016,864ac00f-60c8-4297-a8ba-3b892badd2c1,b67c0eb4-222e-4a9e-939b-431d4944d7f7,CARD_PAYMENT,EUR,214.49
2016-12-29 13:54:54,29/12/2016,1eb7c725-f748-4e76-98cc-1bb6b58d4e4a,76aa6731-8a80-4bf5-8b65-d85ff6e7bb99,P2P_TRANSFER,GBP,19.66
2016-12-29 13:59:44,29/12/2016,864ac00f-60c8-4297-a8ba-3b892badd2c1,c055ed91-e151-4620-b212-c9e759acb078,TOPUP,EUR,48.81
2016-12-29 14:31:38,29/12/2016,e97dd42b-0871-4c68-9b58-5f09965e143b,893d3d34-29c0-45a5-ae49-7b0a479b69fe,CARD_PAYMENT,GBP,282.1
2016-12-29 15:53:20,29/12/2016,bc68f7b2-0be9-457a-a729-85099204986c,f8ddd5f6-c3de-4ce5-84d8-45d96f2cad2d,TOPUP,GBP,227.28
2016-12-29 16:02:34,29/12/2016,50d604bd-bb8e-46ba-8606-15fdb3731f65,afb720de-8c30-4730-8568-6d94f9f58aa4,BANK_TRANSFER,GBP,158.19
2016-12-29 16:04:11,29/12/2016,949acea2-aff8-4ed4-835f-1b6e13939ec5,71dc0b3f-9da7-49b8-ba02-4655e09167b8,ATM,EUR,303.53
2016-12-29 16:18:24,29/12/2016,15a3f1ba-8a78-4672-ab41-b0b72e4458c3,3f9303a7-157f-4c48-b6f4-7e164b805c21,BANK_TRANSFER,GBP,95.25
2016-12-29 17:14:37,29/12/2016,8331a653-4703-4313-a07c-d6aec47cf55a,90778127-688a-48f8-a0a0-62ba7a8cc485,TOPUP,EUR,10.47
2016-12-29 17:37:06,29/12/2016,d233d115-73d2-4166-b344-907d343e2e0d,46e0b6a7-2245-4d4f-b022-1e8dcea72b9f,CARD_PAYMENT,EUR,19.68
2016-12-29 17:55:44,29/12/2016,1f5465ae-86e9-4abb-a475-fece13e55b95,ce82887e-1587-4d4b-ab5b-462193706f54,BANK_TRANSFER,EUR,174.09
2016-12-29 18:48:01,29/12/2016,2c295b27-9f2a-4e48-8463-cd58a3f6ad5a,e01e35c9-6c50-4206-a77f-88301d5f2aa7,CARD_PAYMENT,EUR,203.66
2016-12-29 19:41:36,29/12/2016,8d00ff2c-fb40-4a07-b73f-a09fe3da3f34,6d68d8e6-8131-41bb-91fc-56c2eff29b53,CARD_PAYMENT,EUR,200.32
2016-12-29 19:54:04,29/12/2016,523a038b-6579-4367-af65-10762f4bc6e2,56616ed5-b73d-406f-ab80-508dbaa03693,CARD_PAYMENT,EUR,150.13
2016-12-29 20:08:57,29/12/2016,3fcb53a9-f8db-4507-904b-28176bd5d0c7,f2540e6f-334a-4c06-80fd-ba2f9a5c6247,ATM,EUR,297.65
2016-12-29 20:13:45,29/12/2016,aae2d52c-5a63-4ca2-8dbf-89429f259862,76dfd2ec-290e-4cae-a452-23e188f74d37,TOPUP,EUR,126.68
2016-12-29 20:20:54,29/12/2016,3b0d7c76-1148-4c92-941d-b278395c7671,c05c111b-09fe-415a-9cc0-6dfd37582616,ATM,GBP,196.25
2016-12-29 20:22:57,29/12/2016,a2e41203-a8f5-4744-97ca-dfb04479cde9,84d2fa6e-d218-490a-96d8-257fc750ee81,TOPUP,GBP,220.39
2016-12-29 20:55:50,29/12/2016,50d604bd-bb8e-46ba-8606-15fdb3731f65,bdf44415-e656-4c55-9241-173fe41a900b,TOPUP,GBP,85.62
